,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,GLD,VNQ,DBC
2023-03-10,0.011481074753181275,0.018355153718820016,0.0254223324205356,0.010714677041850917,0.011043810051504455,-0.004964164410895311,-0.0027263244747133264,-0.00016238017914194103,0.014484769315234569,-0.00567360558882013
2023-03-13,0.0029943060403754274,-0.004964374720429321,0.008199525802653707,-0.002457888881385095,0.004333012266950043,0.010568393021837874,0.0064022239511905,-0.0015856467535280139,-0.003823752801566105,-0.005128228945095237
2023-03-14,-0.006023665914149601,-0.004467349813960797,0.0008955774088972301,-0.0031926170730186554,-0.0013834479546602774,0.005277084315164382,0.0020605179129022932,0.008911564744835454,0.000490809498475242,0.012928205372389812
2023-03-15,-0.0037090585701086143,-0.014768493879723343,-0.013048998197448647,-0.0018641544370628926,-0.002217411162119487,0.00041220010718667766,0.00029459275583509914,0.002747805223083599,-0.005916783067515086,-0.0008129661651224973
2023-03-16,0.007924120863555428,0.01745339962760628,0.011287578614626481,0.010720552949181616,0.01453440130989403,0.0009916291843650171,-0.002954446610325956,0.011324743102775647,0.008027665497613468,0.0007628912008292854
2023-03-17,-0.012525885681406557,-0.018447090053493098,-0.023209901733715066,-0.006788945640600397,-0.010475421947542474,-0.0033335591940466536,0.0030302792564145253,-0.006481362237146904,0.002559905526406281,0.0009660223752168129
2023-03-20,-0.005346186378099693,-0.009602796222804466,-0.012810156568580311,-0.005219268125183918,-0.006156181597025578,-0.0004282681714949943,-0.0002596798194755001,-0.012893001679376792,-0.009911545328825544,-0.009083634079835479
2023-03-21,-0.017868712610414117,-0.019222176251551537,-0.01961033698759651,-0.019672254607855044,-0.027369197247833488,0.01013881033739672,-0.00026639742662437627,0.0007507154166848107,-0.014538013809513028,-0.01535437644336446
2023-03-22,-0.023278954384903905,-0.02069570646350627,-0.013738796400152964,-0.0029302126507632087,-0.024040859485665256,0.00815573048895124,0.0018781914581418313,0.007282050865200729,0.0014020878501639356,0.007169263904606149
2023-03-23,-0.02399137717540578,-0.018404207660630334,-0.018728392331241794,-0.009427351242671245,-0.015634034798759466,0.005260785682091429,0.005658770919174216,-0.007888249131485559,-0.014192000213642975,-0.0053302396452503675
2023-03-24,3.46009786309498e-05,-0.015245166768696028,0.007633624008132944,-0.0021760186081999366,0.00456875004635493,0.009715450216222665,0.0017048947567301909,0.0035057466589665243,-0.016940822253913024,0.005831749779307449
2023-03-27,0.010152152538903225,0.007749502565713717,0.010684988274296758,0.005547492399805343,0.010170918084831504,-0.010834126778037412,-0.005281218487443895,-0.010781561919583571,0.004533071938650934,0.007024964851759297
2023-03-28,-0.0021007923640764536,0.008678233222266796,-0.0005055376171239079,-0.000980082725626663,0.0017350934714002175,-0.007749230145910446,-0.0012055156726781258,0.001135441821482841,-0.0064897021046465,-0.0002734575922153093
2023-03-29,0.008023271778677898,0.003597059223245491,0.006513545704369461,0.0023888704134795713,-0.0017393842112943814,0.008856188039127355,-0.0012822844173956405,0.00044723085179643185,0.005496661966136518,-0.0071202156253983295
2023-03-30,0.00789698450397669,0.01711488772450176,0.010929233818909756,-0.0021675301767752897,0.0049027346559316065,0.0022479128807610937,0.0035954750622038123,0.003378151348893965,0.0009689656389877399,0.004395721784826057
2023-03-31,0.010602596876090997,0.028158640104964272,0.011844194042740286,0.008365704490586046,0.017052578906179505,-0.019252669392432087,-0.00327191039232555,0.010899368226841899,0.020890977355207507,0.011992181851259387
2023-04-03,-0.0056719095614578,-0.0011988404247320616,1.2451509858957266e-05,-0.01212846167655246,0.0027875311970366745,-0.011480411685386827,-0.004151748781114684,0.012876579902948881,0.00547049101975694,0.006953874690127204
2023-04-04,-0.005861158895681284,-0.007607345542446908,-0.007731159402244447,-0.006215637371705163,0.013918879985851396,0.004091524641488542,-0.0004722500163758525,0.0007689953803400318,0.0004906199947691814,0.003655716302498835
2023-04-05,-0.001107560154889442,-0.005274092679061981,-0.014427201211944074,0.0056201054982618626,-0.00724722285913626,-0.020934790344333654,-0.00823139254395,0.006285344048559516,-0.0029079307897207363,0.003083224249832428
2023-04-06,0.01672774876495664,0.009970746545614029,0.015522691417783951,0.00821234077688815,0.03359731119490017,0.009508054262014287,0.003488679892550195,0.003861514140529154,0.00981705450091841,-0.006087474480168331
2023-04-07,-0.007048311457668488,-0.01728650888864658,-0.022310946781980645,-0.010813974245957203,-0.02031250856807576,0.005818621874701835,0.006814308707662864,-0.005911490244662532,-0.0024787280410847323,-0.0021217979744559967
2023-04-10,-0.002070815750496058,-0.006878726955304226,1.6320877783249088e-05,-9.116363873151734e-05,0.0011768245328036553,0.010955888845209705,0.0040220629932608,-0.0011251477888412076,-0.012276255647039602,0.011531951491901005
2023-04-11,-0.004984751700556345,-0.016203798221880228,-0.01988083622149861,-0.012665458483270942,-0.016554014390419702,0.0061665691211296725,0.003351814535789366,-0.0055748485317224095,-0.010507385751653997,-0.003759974401717159
2023-04-12,0.006324072849266393,0.005391200634361715,-0.0021992085703717024,0.0023744956552385066,0.0047951201764557805,0.0036237430265186887,0.0006087986567555603,0.0038050154639293066,0.0035221602582917733,0.0003912466300470818
2023-04-13,0.00887413440132434,0.021879365824300168,0.0071497708926366865,0.01197031767309209,0.015124341236142369,0.0050594443439591075,0.000512851395480407,-0.008719270262753098,0.0047320292328225655,-0.011068858852494978
2023-04-14,0.007598501922496004,0.013235641189740743,0.014686840903011644,0.0062812810023298304,0.00527101194233226,-0.002132065972284214,-0.004362827236313205,0.0008944272373136997,0.013799565076574316,0.013068018257885727
2023-04-17,-0.0015599636833851793,-0.007590033281152264,-0.008969865218735107,0.0013643572289701034,0.002425562938507042,-0.00268339035403653,0.0012075212661812884,-0.003333655619129239,0.001205621161123327,-0.004647214757789175
2023-04-18,0.0031192908297810185,0.007950453450729311,-0.007222009710166288,0.006416094810706818,-0.003951705676739858,-0.002857809192350347,-0.0014596657766614562,-0.011116443105578022,0.0033845896707338508,-0.01441534621000895
2023-04-19,-0.014320051643386011,-0.011013469998258807,-0.01017440654234969,-0.005319986956505818,-0.024340134430171023,-0.0107443503104383,-0.0021148692748623743,-0.003000456250457084,-0.0008991341811064313,0.001670374497036775
2023-04-20,-0.006897570383086693,-0.004933830251633964,-0.005706024742875515,-0.006781321713121735,0.0011738091172954768,0.006662120013458006,0.0014848361402390875,0.0012692357628718565,0.0016577903833001617,0.006138205711192057
2023-04-21,0.006353357822571848,0.009332506240500749,0.013543449742996039,0.004109182613855511,0.006376613871657666,-0.011072445314354584,-0.008452735261877398,0.0022823098021862442,0.00937229281653007,0.008347680766175758
2023-04-24,-0.007183271009534087,-0.006238766945939833,-0.011338434440316236,0.007700887910529364,-0.006315028411979506,0.0028462370663371317,0.001029920043401411,4.0030771480070726e-05,-0.004529262181878879,-0.0008277663240253696
2023-04-25,0.008504781833246877,0.02384509613484176,0.019747645597862906,0.0150989799621013,0.012134777171441735,-0.009859961081881474,0.0012644442600326933,-0.008866751017988173,0.01726202129421872,0.002576495109945176
2023-04-26,-0.026329641316426344,-0.035584329859244423,-0.01754152259944619,-0.025181213384966816,-0.02673054215065873,0.002672873935578801,0.004425268890273282,0.007764306898790041,-0.029186112355059413,-0.014662916547733107
2023-04-27,0.0037012777131022467,-0.0026236833156124684,0.0009527317844042482,-0.0018538513251981081,-0.0023067568210901612,-0.00033064972487450994,0.0018208126393177704,0.011734168775018539,0.001757455844398459,0.013982530140489668
2023-04-28,0.017389421008084716,0.025073641277959302,0.028700998696934876,0.018912490073401234,0.02415476400484695,-0.0018226624675069525,-0.0013096485379558986,-0.0001590192930014389,0.010124746928896533,0.002337409469738372
2023-05-01,-0.005355667287572863,-0.0031662224692324825,-0.016329712665578144,-0.00031867489515602365,0.0036129422112787246,6.10502406706015e-05,0.004810035643356914,0.0036155369907846513,-0.0005312084993359667,-0.004613084566862935
2023-05-02,-0.0018305063743865313,0.0014550907055816964,-0.0071210591909168786,-0.0002604859246521096,0.014375828238465171,0.009245972584966733,0.0004675756513674578,0.004260426660533723,0.008330459136459245,0.009765933134956661
2023-05-03,0.014041750013401355,0.014137524541384616,0.018342570441651107,0.009108450506622345,0.02364419296457343,-0.007567465146954833,-0.002424658104155375,0.003993405469085554,0.006270992872937198,0.0017845595858667629
2023-05-04,-0.018783039341160768,-0.024173274028234437,-0.018408207358596274,-0.01335969521333269,-0.012319235240084936,-0.0044055467518868685,-0.0038691602554182802,0.006251120628414375,-0.010442865156642944,-0.0007040780634157695
2023-05-05,-0.012345854044443993,0.000845980420987269,-0.0028062695236265034,0.0011474458806328691,-0.0042248440031220635,-0.0004027123339502836,0.002202879315863271,0.005504051209498595,-0.007352609923113929,-0.0012359367092147355
2023-05-08,-0.002425965002942676,0.0009112684302974294,-0.003192421500186726,-0.0016488196863952975,-0.00907374015243656,-0.004513523414871101,-0.0010974569918669186,-0.003584603254182639,0.001989338507126126,-0.008715555310671697
2023-05-09,0.004981725041010687,0.0026058119178138384,0.0048694144334007206,0.012932202520891556,0.007690233181437911,-0.005727337381086661,-1.954220432254239e-06,0.002818003253057366,0.017983622428855428,-0.0023900817530060348
2023-05-10,-0.007142018493646929,0.0006810543825106485,0.0005939264152654555,-0.0015924977269399232,0.0022265570034460946,0.011075605525949772,0.0014218935651304498,0.0006774060120204872,-0.00808120133481638,0.006832117161675422
2023-05-11,-0.0177700479078875,-0.02194428483893751,-0.02648390483231222,-0.019486256603746366,-0.01650653819683423,0.015482865366019505,0.011565070302919533,0.0005804810308893682,-0.0341693440315789,-0.005576476287501908
2023-05-12,0.00988119079360783,0.013977918876910689,0.006979289091502361,0.011392697225684367,0.01405582582700271,0.0012092741269429386,-0.005069776952963623,0.014058549168487922,0.016148726969438254,0.026279874690054772
2023-05-15,0.005609009307640633,0.012925791079365423,0.006270596906732928,0.00976366739997614,-0.002482917006532359,-0.0010040335388538102,-0.0004963760669178807,0.006377133634031917,0.005909305585179325,0.013070582389381302
2023-05-16,0.010979065463798232,0.014934792198280755,0.014481295749683376,0.0010974646216819206,0.012464856548304315,4.1014740988387643e-05,-0.00019438118110814973,-0.008312933188403981,0.0027754270579527507,0.006018392995183808
2023-05-17,2.0020764392558732e-05,0.016241429578533806,0.002148168745815582,0.011715730540003744,0.004938770992167996,0.0009313230885372725,-0.0004594651964815455,-0.0031387044854618296,0.009830593592650594,-0.004368827036663636
2023-05-18,0.00857729576369115,0.007278806742258226,0.005662581589405136,0.005524940778704357,0.01027366989631151,0.001613975848742566,0.003354395364412177,0.00011112006244951012,-0.0004356117259946002,-0.01280569905293194
2023-05-19,-0.018432238836443626,-0.017042638084170947,-0.0069107780190840185,-0.00045270397420826836,-0.010513776533455532,-0.012089838779221318,-0.003404317888533681,0.007189780312268246,-0.005078116963155188,0.005072299794570023
2023-05-22,0.007098222410968802,-0.0120967991947869,0.003954011365994159,-0.0010709965951899436,-0.0076205349065933126,-0.00990786568075408,-0.009310571225675579,-0.007664656918902835,-0.0011881217900031604,-0.008832610378935235
2023-05-23,0.01179001721170403,0.03307572898404598,0.03336627242689061,0.02384677752016251,0.030906750630896873,-0.009236417876197556,-0.005486389450957363,0.00515479675682462,0.02227178618482961,0.0015918162650305767
2023-05-24,0.012012701652915903,0.008938769228276744,-0.002390664455302005,-0.007769573281281361,-0.004250968002723177,0.004094738218428207,0.0038201630839993506,-0.001663371811709502,0.0037909683263583904,0.0009293812544246549
2023-05-25,0.013719123567364377,0.013889502185790104,0.025218584491878193,0.014194153618896532,0.004645684747758949,-0.012101669351007205,0.0010776192035275578,0.0025424193529626216,0.02392735036464222,0.016427221491156052
2023-05-26,0.02151479643161136,0.017060684407033122,0.026943564156159283,0.017108678245022935,0.0074141418974780215,-0.0065205831090006106,-0.0018505686410379418,-0.0009304088439670011,0.014775086567174744,-0.0071393791790981265
2023-05-29,5.410830860141935e-05,-0.009991124191250367,0.006274648842899522,-0.0031354664006271182,0.0006399058480797137,0.002586837606189496,-0.003775574508075308,0.0035276753012405404,-0.00550411749649149,-0.008979811053294151
2023-05-30,-0.00381983990217738,-0.005463771791680561,0.0006959774677295361,0.0029972529436395057,0.0015031467189865477,-0.008861181627000003,-0.0009255834093806481,-0.007949733612835908,0.004205074134622677,-0.0020531801192462673
2023-05-31,0.005664829987209297,0.01640031314001944,0.00921094098086317,0.0054420591244850325,0.001441644976163614,-0.0018631564250286559,-0.002534982321833801,0.0046655253284866305,0.0015413549782938851,0.00589355981696138
2023-06-01,-0.00456898437310127,0.0006223985684832289,-0.0038872126854502254,-0.003259038727034036,-0.004760439837821817,0.004684548747665884,-0.0048117695431886265,0.0013866887829152574,0.008056716460057123,-0.0044305589974157344
2023-06-02,0.0010199901798817468,-0.005384286436263319,-0.013000012971907116,-0.009956398425263524,0.0038294741375097807,-0.001208187524703086,0.00273941553303092,0.015167853492813466,0.00026436823869468995,0.012685865261353735
2023-06-05,-0.01629237385740645,-0.00032050655670423644,-0.0187492470291879,-0.01476838351619214,-0.006072991701779884,0.004987897796846719,0.0032859319995288683,-0.003975298650497838,-0.014060323039116196,-0.015458098361576855
2023-06-06,0.006889902064766584,0.004056489797195084,0.013303479843871813,0.012186230600979009,0.010035654376300052,0.006750040077297292,-0.00016126832796758972,0.00653362784259226,0.0023398208031017997,0.002205013664308364
2023-06-07,0.0153298531310877,0.019273716367374627,0.014141102605055966,0.015419839473142627,0.01682555870004321,0.0006824867060020168,-0.000542391749952742,0.003760728274904368,0.013141837979911752,-0.0012250802485392898
2023-06-08,0.003589338693987143,0.002957020057306581,0.013418226369845243,-0.00085293824558208,0.013801318254067496,-0.00031599439486129643,-0.00018827885047056903,-0.004573038906232507,0.0033669621645056047,0.0009887487518160931
2023-06-09,0.009647424623621781,0.012974051896207595,0.003024515509484127,0.015666890930175148,0.02595529920692141,0.008039707462270895,0.0022506724521884625,-0.00292007899090585,0.005554442421444206,0.004643418723709436
2023-06-12,0.004100802076463017,0.0054713646448312225,0.0027952779463682464,-0.002524823828212064,-0.005214162393829769,0.002367104673734577,0.0028874490897135008,0.002630213254205538,-0.008680690920621181,-0.004794682534972394
2023-06-13,0.0019519766080633438,0.011406773005217419,0.0201442758503112,0.004927275548666232,0.00189750247310716,0.00491594296165454,0.0016251471547330532,0.010925584257512666,0.002488931769361269,0.014767530657400663
2023-06-14,-0.0025085711717856007,-0.0017379407251280066,0.006256626122197462,-0.0035249970943264097,-0.0043872029964298065,-0.008799110268124077,-0.007941223394013486,0.004431313829750039,-0.0023345543686154047,-0.0010884647297081385
2023-06-15,0.015367532873641343,0.007425036578815769,0.013358245750616282,0.00880117704495742,0.013198372779402279,-0.0019277663409602575,0.0007525905950733769,-0.0026525142186850648,0.008105302524562319,0.006896146007935755
2023-06-16,0.007900238286011163,0.00933560564695668,0.01254604381691471,0.00799598301369775,0.006383167569859793,-0.002926454292694891,-0.002328901533457328,0.0025351444930461486,0.007008681542707285,0.0007368644108443068
2023-06-19,-0.020798591330467797,-0.030438037437820586,-0.024577841803474332,-0.013741458698608766,-0.01746258455070837,0.009141015092255511,0.004879337657386351,-0.00820033006743115,-0.03395426743719654,-0.00470287453075835
2023-06-20,-0.013706273734093388,-0.011953650719698894,-0.026596224630443865,-0.0016946787088543136,-0.012115424413864262,0.008868337577625951,0.003714673295095672,0.0015868512491465925,-0.01579186528266585,-0.005584841170409027
2023-06-21,0.0035740619092943238,0.0038882540503439866,0.004303433050664163,0.0021668796932416967,-0.0003912165572942383,-0.008319125537866512,0.002550409328110348,-0.004118630340002483,-0.009013005306773514,-0.006286207321582582
2023-06-22,-0.025014827757562252,-0.022152018606483526,-0.040093699076588885,-0.020781644928474785,-0.01938289840800922,0.0006303872713868675,0.0034035344184624172,-0.0012853651150717127,-0.02190249116171994,-0.006372045220966127
2023-06-23,0.015512351514653355,0.016217566803282013,0.013341069849690523,0.01395060137165638,0.020311894502257566,0.0026504956802535506,-0.0009184765098361192,-0.0014142594386385987,0.015526378218239767,-0.0003513189619505086
2023-06-26,0.005372427117399825,0.0034364785148617294,0.005216655341918397,0.015156938372042461,-0.0013211123084262422,0.0018107919043284237,0.0029810417952471635,0.005577210971587254,-0.007730948995602116,0.0044822289656354375
2023-06-27,-0.0197671953127726,-0.006879810358844218,-0.016016856651194566,-0.004860447490691033,-0.010119183743605209,0.0011929180211334156,0.0003691327020356461,-0.00043567886369766384,-0.004599077589275136,0.009395099452189193
2023-06-28,-0.0036826916231770257,-0.00877313778818234,0.0009824764139501063,-0.005561350353482708,-0.02031251196618067,0.007378625984685749,0.005889511684239013,-0.008642932317888596,-0.014540714185949044,-0.012553015354108688
2023-06-29,0.023299081832597324,0.029635761269944272,0.03150312354384255,0.0047949573032362025,0.016630968387480127,-0.00364265091598559,-0.0028443362808179273,-0.0005191138932616468,0.007475900802582203,-0.0016713737159554931
2023-06-30,0.018554873709229147,0.03035317399338089,0.03336996372203194,0.022173580928930958,0.021264652849063648,0.00019637520116488894,-0.004506753714017764,0.008133197371723355,0.013233343900000527,0.007660496504407588
2023-07-03,-0.009850658116773658,0.002926438893082306,-0.011582963700926374,-0.0043508355581923785,0.004503690541622252,-0.0015894795973810938,0.0004558798539779918,0.00783374700010575,0.000507240206006232,0.010306977535075479
2023-07-04,-0.018443365075307305,-0.027057219127205268,-0.009264758160640763,-0.020242295375027197,-0.0186035820515158,0.005335355167668254,0.0010331691820391065,0.002493786966078382,-0.01379956036798835,-0.002112597039208408
2023-07-05,-0.0033803397702671933,0.003263722171689354,0.007749385526389485,0.002273271117492204,-0.0008324857847323841,-0.007680730574034511,-0.007709956476932844,-0.002477427879321814,-0.006816211814767104,0.006090308389393062
2023-07-06,0.0013093565914263916,0.0013952494635443013,-0.012808644237838007,-0.004634050906582865,-0.007832395900349787,0.003686469606226872,0.00021620074750439144,-0.004780692048308444,0.001974078181052219,-0.008749680214511613
2023-07-07,0.002346147886155947,0.011103772499749587,0.0059129855485104965,0.0006862674877445851,0.01709559744066813,0.009236120578795859,0.004497968545267739,-0.0008662949871725001,-0.006068935871766157,-0.004679910999772718
2023-07-10,0.027122321670735028,0.02209210794306693,0.028525328369777725,0.01701508586609335,0.006439754024372801,-0.012120953232156895,4.381971785583083e-05,0.0017928293293298925,0.01823831012524968,-0.004862982481758205
2023-07-11,-0.016680749933984607,-0.022855101421644375,-0.018588241084226853,-0.011301460106091343,-0.015788773876961093,0.01091627284879726,0.002605985276437295,0.0015384176782480274,-0.017762601480620366,0.0015385025834393495
2023-07-12,0.008501999285681627,0.00981260334374423,0.011638536720419257,0.011599495429398088,0.0090998884817588,0.0028230762537682086,0.0014863230186912268,0.0050507193408069195,0.0026267526698997568,0.009908541999644749
2023-07-13,0.02918127860811759,0.024588777038103027,0.0278569252456613,0.019401556248312524,0.015118122170088455,-0.008153010022471485,-0.005194994445762657,-0.005029612834169805,0.010557039413451541,-0.0023299591421881427
2023-07-14,0.016152317675184102,0.03349871083678413,0.012732108283205035,0.017823517797030508,0.021380181278655153,0.00384721127721388,-0.004261359185579017,0.00491700704386111,0.01162039784139135,0.010064254359487768
2023-07-17,-0.0025537808942562856,0.00012886132974587738,-0.006858468318400424,0.0022064714751657277,-0.00400648541451698,-0.010690777730463452,-0.0064949164062722,-0.0026974014729618245,-0.0012804357922512333,0.0035022235716921646
2023-07-18,-0.007726906072270778,-0.021362455677414127,-0.021678497719367362,-0.007262649836413337,-0.009368540782505597,-0.00022243268820443252,0.003228700474783297,0.009105509983049265,-0.016983820257193583,0.004027325297810691
2023-07-19,0.0032799874460087697,0.0005775364646694037,0.012966935794317846,0.004942710215779966,0.0064002370458164926,0.0007537000155477536,-0.0022305193613579855,0.005665946540740263,0.005842640722828918,0.006251434262085631
2023-07-20,0.00014615534518291895,0.0024140774399550313,0.0010402848283732613,-0.005244926224000079,0.006216003356420918,0.0024288149336235687,-0.0007028474219896719,-0.0016106265442872303,0.007952301183101529,0.01797943879228292
2023-07-21,-0.019143552286484122,-0.018952825334374146,-0.011968968892361764,-0.007583001517551757,-0.02047009281644807,0.00927104712942195,0.0026103201649705365,0.0013450592741122147,0.006192301543334944,-0.0001530155906824815
2023-07-24,0.0005959444412497739,-0.003994383956812841,-0.012319834648413797,-0.006293951000177378,-0.0002875169118444765,-0.006257618646131391,-0.001718049587364101,0.0018170620009021476,0.005777292487672225,0.007793152138529935
2023-07-25,-0.0075754805205661135,-0.004913146742420604,-0.018581272817704053,-0.007449750763788288,-0.019892928286852518,-0.0020931208840776483,-0.002340679378333932,0.008520483431983417,0.0018112214907124446,0.005081708366822646
2023-07-26,-0.011931647688687375,-0.027781227781227824,-0.02705325590613683,-0.011362992027761032,-0.019126752047071927,0.001843111026884392,0.004135428648892381,0.006811078825115002,-0.02467865852540474,0.002316401205697316
2023-07-27,-0.026754151115799707,-0.01743313072441166,-0.031163107859993544,-0.013908985289707743,-0.019833843802814055,0.001661231659380702,0.0011443720697423831,-0.005614826923336591,-0.03112550783871737,-0.0010126970220378784
2023-07-28,-0.017121131664376565,-0.018709075663504326,-0.0105608352295542,-0.00021104584015352312,-0.003119508489132672,0.009297976504303085,0.00470749943024229,-0.00564339802849223,-0.014514266864588454,-0.01691317824028926
2023-07-31,-0.015417048426129787,-0.01476450527674078,-0.001888277124678206,-0.007444676034426112,0.014360713012383286,0.005778131122405661,0.005223882061375029,0.01198629957136288,0.007744031503814863,0.0067110451558194395
2023-08-01,-0.0003026471727946012,-0.006866281936591667,-0.027949675674881935,-0.018459070364844177,-0.015614301916573758,0.013924584367099868,0.002642678893237216,0.006406337733614764,0.0035970520195074407,0.002908612457924953
2023-08-02,-0.019222498868266213,-0.01876113697199966,-0.025917030643795136,-0.016755497017756915,-0.026532638503585337,0.0018487000201325987,0.007921547707816945,-0.0066388462484460176,-0.02304881348936727,-0.0061463930046354864
2023-08-03,-0.0014366241064370788,-0.0038639690882472655,-0.007624718784816409,-0.0005084025229258327,0.0016717004029263016,0.0020943438108718127,0.00023295083810159767,-0.0015167653965703076,-0.005866762320400065,-0.0026417667892898455
2023-08-04,0.021080578249765836,0.027164747265455702,0.026624708210026382,0.010058643593473748,0.03222794104634952,-0.0036017969873616273,0.0020817787582865233,-0.002564014585562324,0.01756784386989696,0.003738434958264536
2023-08-07,-0.0022266547836296002,0.008543750806290662,0.0031074226891032453,0.0039015771309141023,0.015269964103254097,-0.006268299341089856,-0.0024547874329068353,-0.008776126933296546,0.004197939444083421,-0.0026186385949509283
2023-08-08,-0.004120139058237715,0.0008469435416194049,-0.0015325572111893893,0.0019706002198305317,-0.009160047540802685,-0.004592448476347877,-0.0013604296191145338,-0.006686381571751943,-0.0010750135847975573,-0.0012061113024902648
2023-08-09,0.00859042439600799,-0.007863906585852232,-0.005338866645234752,-0.007868607077132772,-0.0028486667112386233,0.005823232323232563,-0.0017576970338523124,-0.01366340931468557,0.0017183379057486015,-0.013263754832389507
2023-08-10,0.007537645883090249,-0.010315234342215929,0.016720768917962703,-0.0031724052411855608,0.008027450567942962,0.0055814947732217846,0.0006325363194836786,-0.006853082974954017,0.018067470710936062,-0.017346183375901547
2023-08-11,-0.0003418401084922529,-0.0013785242099617623,-0.004908188212718989,-0.0009191589350195928,0.009435980102928454,0.0023568821815711516,0.0006433692873861752,-0.01119493320651932,0.008578790072866882,-8.739669710411402e-05
2023-08-14,-0.015247918827255624,-4.5421780731302874e-05,-0.013886452635161861,-0.008829968629919582,-0.00449623440368685,0.0007554321370721873,-0.0043357892870662385,-0.004485277882830929,0.006189869768347567,0.004867547469294742
2023-08-15,-0.007522841772692468,0.005579233008519813,-0.0047733202966243615,-0.0003698844285634495,-0.007557420431641315,0.011462664914922538,0.005068461356335208,-0.0011111373401984093,-0.01715366764009929,-0.006445288546261252
2023-08-16,-0.017144315675663213,-0.021350558853971302,-0.020060769406498147,-0.014340070513491732,-0.009996364482828035,0.002464255118250769,-0.005049090637617382,0.008371928401408324,-0.002490535001670069,0.007844925923623958
2023-08-17,0.01184678546522,-0.003796939971422608,-0.00355000996515209,0.0017760888504827488,0.008065687934755816,-0.006311010024606434,-0.00522089368294798,0.01229148567174243,-0.0029593300185223326,0.004976425173814469
2023-08-18,0.01082276674097149,0.01608367378183906,0.0015867705280103728,0.023016401904098593,0.005819377833687245,0.011685486677069923,0.0028306945304243936,0.00498191478249832,0.017104021803696856,0.0171890571559703
2023-08-21,-0.030323346323483213,-0.02823421651585689,-0.03343882941706855,-0.02533572470228851,-0.013396631756127375,-0.005622996240754796,-0.0024836524383090586,-0.0010050515088898537,-0.007911014919277037,0.0010307228485679776
2023-08-22,-0.0037041068806948907,-0.0007915992549173412,-0.010266382511964323,-0.005309483499827072,0.005398139173746763,-0.0008531300788338081,8.087182167892948e-05,0.0031962331641366415,0.0017487226052697036,0.006879972700811532
2023-08-23,-0.0029264633793416595,-0.021414614126539777,0.006654630977939835,-0.00037961824306265157,-0.009881978392037638,0.0103242450531853,-0.0007293501517493528,-4.918063459047328e-05,-0.008720667848370556,-0.008014925448631915
2023-08-24,-0.0009566317086390219,0.026953435530211456,0.022209738251347533,0.011303726128901737,0.013696140672961432,-0.005574334362065225,-0.00010398968547420395,0.003531557076666303,0.003128777781221892,0.015992793129677052
2023-08-25,0.015071741966085739,0.023911546174335552,0.014362661506173824,0.013557421586447571,0.01837639216579179,-0.010295945082701707,-0.005458462356510596,0.0070819409440492365,0.00977614520144221,0.006266975498401051
2023-08-28,0.010011565285452217,0.0037642025724367034,-0.004900362527437974,0.01346304706674295,0.010216773961425396,-0.0034062473408001948,0.0027644562941109285,0.0041053435057971654,0.007283117817053819,0.007176434892120831
2023-08-29,0.01578512109926211,0.013818189006731041,0.02295986104716463,0.015256235765394921,0.02683987529589249,-0.0008166513256677721,-0.00017249821719167446,0.00551357479412351,0.013952048851158416,0.005247615133072037
2023-08-30,-0.019397024119604644,-0.013142372451715456,-0.024486573760966412,-0.02423859241026749,-0.015512547040563374,0.00574888917334504,0.00366582742261623,-0.01241584542277685,-0.006439966367608019,-0.0066151815008094195
2023-08-31,0.0026997448305694505,0.009901107477697346,0.002288586483547128,0.004345129401002845,0.006545380423499392,0.0013904900913477292,0.006600876678933831,3.448290496721462e-05,0.011587537930904501,-0.006460869874262198
2023-09-01,-0.0063084998277394,0.0024886718474865788,-0.0025025634530746466,-0.0011229830293285614,-0.016280793688692174,0.0031749563610734555,-6.675577786785514e-05,0.002930945854687783,-0.0028432063020058518,-0.005824061919236789
2023-09-04,0.003953640145908821,0.009086863860980454,0.0012782275244993535,0.01035652917253116,0.010713691184935925,-0.0013925875596448867,-0.0061652300278218775,-0.004953501091198298,0.006179090868323911,-0.002045049666089538
2023-09-05,-0.008122814399930234,-0.012906058285174882,-0.013398768517954074,-0.0026510464027129643,-0.00142198328320986,-0.0003191110998649327,0.002717047451669563,0.00068572631440178,-0.004945227382037842,-0.010317472961177687
2023-09-06,0.017238857062606305,0.02989393989862288,0.015263958594148752,0.009453282856413336,0.029946980561217806,-0.01071683700732906,-0.005173212248540171,-0.006504623887188754,0.017436305138139208,0.0038845002931378048
2023-09-07,0.01873285051110507,0.0161064479061237,0.00604738579594688,0.015692246573528523,0.0028911202877184294,0.00849107964002993,0.0031352589387962926,0.002783567222132577,0.012186823043440764,0.003682958384426893
2023-09-08,-0.0030012055642294477,-0.006601834134066231,-0.0004851902042396494,5.014542172387948e-06,0.0014639432365455285,0.013808420715837766,0.0036703077024553554,-0.00039990018491375956,-0.0025895984763230073,0.0031119642876662468
2023-09-11,-0.02488899209351858,-0.01873840864884424,-0.01935892329910327,-0.015305977471446575,-0.008052697945929,0.002589766823665629,-0.0007928955932661186,-0.0028089558002857284,-0.014787588527491291,0.0007653091161476944
2023-09-12,-0.00374921225884961,0.015135625189675483,0.006491895314947538,0.0033796973719499857,-0.0003644296981982764,-0.003468485833462931,0.0018536334016723277,0.00014442735090280934,0.0010308803053913351,-0.0017958028134802406
